timestamp,Season,Repetition,f1_sin,f1_cos,f2_sin,f2_cos,f3_sin,f3_cos,f4_sin,f4_cos,f5_sin,f5_cos,f6_sin,f6_cos,f7_sin,f7_cos,f8_sin,f8_cos,Cultivar_74K75RSF CE_OneHotEnc,Cultivar_77HO111I2X - GUAPORÉ_OneHotEnc,Cultivar_79I81RSF IPRO_OneHotEnc,Cultivar_82HO111 IPRO - HO COXIM IPRO_OneHotEnc,Cultivar_82I78RSF IPRO_OneHotEnc,Cultivar_83IX84RSF I2X_OneHotEnc,Cultivar_96R29 IPRO_OneHotEnc,Cultivar_97Y97 IPRO_OneHotEnc,Cultivar_98R30 CE_OneHotEnc,Cultivar_ADAPTA LTT 8402 IPRO_OneHotEnc,Cultivar_ATAQUE I2X_OneHotEnc,Cultivar_BRASMAX BÔNUS IPRO_OneHotEnc,Cultivar_BRASMAX OLIMPO IPRO_OneHotEnc,Cultivar_ELISA IPRO_OneHotEnc,Cultivar_EXPANDE LTT 8301 IPRO_OneHotEnc,Cultivar_FORTALECE L090183 RR_OneHotEnc,Cultivar_FORTALEZA IPRO_OneHotEnc,Cultivar_FTR 3179 IPRO_OneHotEnc,Cultivar_FTR 3190 IPRO_OneHotEnc,Cultivar_FTR 3868 IPRO_OneHotEnc,Cultivar_FTR 4280 IPRO_OneHotEnc,Cultivar_FTR 4288 IPRO_OneHotEnc,Cultivar_GNS7700 IPRO_OneHotEnc,Cultivar_GNS7900 IPRO - AMPLA_OneHotEnc,Cultivar_LAT 1330BT_OneHotEnc,Cultivar_LTT 7901 IPRO_OneHotEnc,Cultivar_LYNDA IPRO_OneHotEnc,Cultivar_M 8644 IPRO_OneHotEnc,Cultivar_MANU IPRO_OneHotEnc,Cultivar_MONSOY 8330I2X_OneHotEnc,Cultivar_MONSOY M8606I2X_OneHotEnc,Cultivar_NEO 760 CE_OneHotEnc,Cultivar_NEO 790 IPRO_OneHotEnc,Cultivar_NK 7777 IPRO_OneHotEnc,Cultivar_NK 8100 IPRO_OneHotEnc,Cultivar_NK 8770 IPRO_OneHotEnc,Cultivar_PAULA IPRO_OneHotEnc,Cultivar_SUZY IPRO_OneHotEnc,Cultivar_SYN2282IPRO_OneHotEnc,Cultivar_TMG 22X83I2X_OneHotEnc,PH_log,IFP_log,NLP_log,NGL_log,NS_log,MHG_log,cluster,GY_log
2022-12-01,1,1,-0.7086218770880606,0.7055884319574646,-0.8833077337310582,0.4687936086711315,-0.9251060158274236,0.3797089141433353,-0.9999907982106396,-0.0042899293756129,-0.7025420014745963,-0.7116422810401785,0.6964104089509415,0.7176437433049788,0.9995491455122096,0.0300250846095646,0.0428862681479766,-0.999079960766074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01096295328305,2.694627180770069,3.828641396489095,0.8372475245337022,1.4816045409242156,5.334793933358054,41,8.019033679377106
2022-12-01,1,1,-0.7086218770880606,0.7055884319574646,-0.8833077337310582,0.4687936086711315,-0.9251060158274236,0.3797089141433353,-0.9999907982106396,-0.0042899293756129,-0.7025420014745963,-0.7116422810401785,0.6964104089509415,0.7176437433049788,0.9995491455122096,0.0300250846095646,0.0428862681479766,-0.999079960766074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.248495242049359,2.8678989020441064,3.92395157629342,0.6575200029167941,1.3862943611198906,5.080410082029073,0,8.121302105742346
2022-12-01,1,1,-0.7086218770880606,0.7055884319574646,-0.8833077337310582,0.4687936086711315,-0.9251060158274236,0.3797089141433353,-0.9999907982106396,-0.0042899293756129,-0.7025420014745963,-0.7116422810401785,0.6964104089509415,0.7176437433049788,0.9995491455122096,0.0300250846095646,0.0428862681479766,-0.999079960766074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.26549281841793,2.797281334830153,3.742420221041966,0.371563556432483,1.2809338454620642,4.870990011582737,51,7.972003840222287
2022-12-01,1,1,-0.7086218770880606,0.7055884319574646,-0.8833077337310582,0.4687936086711315,-0.9251060158274236,0.3797089141433353,-0.9999907982106396,-0.0042899293756129,-0.7025420014745963,-0.7116422810401785,0.6964104089509415,0.7176437433049788,0.9995491455122096,0.0300250846095646,0.0428862681479766,-0.999079960766074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.028916756899646,2.580216829592325,3.775057150354989,0.8109302162163288,1.029619417181158,5.2119966600815095,36,7.968336812882239
2022-12-01,1,1,-0.7086218770880606,0.7055884319574646,-0.8833077337310582,0.4687936086711315,-0.9251060158274236,0.3797089141433353,-0.9999907982106396,-0.0042899293756129,-0.7025420014745963,-0.7116422810401785,0.6964104089509415,0.7176437433049788,0.9995491455122096,0.0300250846095646,0.0428862681479766,-0.999079960766074,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.067315889834181,2.734367509419584,3.3603753871419,0.8878912573524571,0.9555114450274363,5.011168485257914,56,7.7544515298672
2022-12-01,1,1,-0.7086218770880606,0.7055884319574646,-0.8833077337310582,0.4687936086711315,-0.9251060158274236,0.3797089141433353,-0.9999907982106396,-0.0042899293756129,-0.7025420014745963,-0.7116422810401785,0.6964104089509415,0.7176437433049788,0.9995491455122096,0.0300250846095646,0.0428862681479766,-0.999079960766074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2017030805426,3.0155349008501706,3.49650756146648,0.8628899551470398,1.3862943611198906,5.061645215004001,16,8.104265305926706
2022-12-01,1,1,-0.7086218770880606,0.7055884319574646,-0.8833077337310582,0.4687936086711315,-0.9251060158274236,0.3797089141433353,-0.9999907982106396,-0.0042899293756129,-0.7025420014745963,-0.7116422810401785,0.6964104089509415,0.7176437433049788,0.9995491455122096,0.0300250846095646,0.0428862681479766,-0.999079960766074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.14946386144318,2.667228206581955,4.152613470346076,0.8628899551470398,0.7884573603642703,5.093136515607999,26,8.09430518221605
2022-12-01,1,1,-0.7086218770880606,0.7055884319574646,-0.8833077337310582,0.4687936086711315,-0.9251060158274236,0.3797089141433353,-0.9999907982106396,-0.0042899293756129,-0.7025420014745963,-0.7116422810401785,0.6964104089509415,0.7176437433049788,0.9995491455122096,0.0300250846095646,0.0428862681479766,-0.999079960766074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.174387269895637,2.7212954278522306,3.981549068076757,0.9820784724121582,1.2237754316221157,5.163012974517138,41,8.236830930326668
2022-12-01,1,1,-0.7086218770880606,0.7055884319574646,-0.8833077337310582,0.4687936086711315,-0.9251060158274236,0.3797089141433353,-0.9999907982106396,-0.0042899293756129,-0.7025420014745963,-0.7116422810401785,0.6964104089509415,0.7176437433049788,0.9995491455122096,0.0300250846095646,0.0428862681479766,-0.999079960766074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.152613470346076,2.694627180770069,3.955082494888593,0.8153648132841944,1.4350845252893227,5.023222409601727,27,8.19561232590566
2022-12-01,1,1,-0.7086218770880606,0.7055884319574646,-0.8833077337310582,0.4687936086711315,-0.9251060158274236,0.3797089141433353,-0.9999907982106396,-0.0042899293756129,-0.7025420014745963,-0.7116422810401785,0.6964104089509415,0.7176437433049788,0.9995491455122096,0.0300250846095646,0.0428862681479766,-0.999079960766074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.168214410788556,2.5952547069568657,3.5085558999826545,0.7466879474879751,1.029619417181158,5.056818889511848,12,8.173155206563486
2023-01-01,1,2,-0.5871692398017866,0.8094641955210817,-0.759725783959293,0.6502435952682946,-0.8083453137495675,0.5887086322953938,-0.9505849526617566,0.3104645676611841,-0.9517597281597978,-0.3068442925217736,0.9493964065247446,-0.3140803452588236,-0.5963735022975566,-0.8027070734441962,0.0152238695903375,0.9998841101821232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.070734696582967,2.5952547069568657,4.624972813284271,0.6151856390902335,1.9740810260220096,4.953641572576135,1,8.165465987201438
2023-01-01,1,2,-0.5871692398017866,0.8094641955210817,-0.759725783959293,0.6502435952682946,-0.8083453137495675,0.5887086322953938,-0.9505849526617566,0.3104645676611841,-0.9517597281597978,-0.3068442925217736,0.9493964065247446,-0.3140803452588236,-0.5963735022975566,-0.8027070734441962,0.0152238695903375,0.9998841101821232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.328098292648326,3.0349529867072724,4.237000862623624,0.6151856390902335,1.9740810260220096,5.042586055328084,33,8.124091342291472
2023-01-01,1,2,-0.5871692398017866,0.8094641955210817,-0.759725783959293,0.6502435952682946,-0.8083453137495675,0.5887086322953938,-0.9505849526617566,0.3104645676611841,-0.9517597281597978,-0.3068442925217736,0.9493964065247446,-0.3140803452588236,-0.5963735022975566,-0.8027070734441962,0.0152238695903375,0.9998841101821232,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.021773869387265,2.760009940032921,4.276666119016055,0.9631743177730056,1.824549292051046,5.174736304776682,46,8.189338913285699
2023-01-01,1,2,-0.5871692398017866,0.8094641955210817,-0.759725783959293,0.6502435952682946,-0.8083453137495675,0.5887086322953938,-0.9505849526617566,0.3104645676611841,-0.9517597281597978,-0.3068442925217736,0.9493964065247446,-0.3140803452588236,-0.5963735022975566,-0.8027070734441962,0.0152238695903375,0.9998841101821232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0809215418899605,2.833213344056216,4.146304301152812,1.0224509277025455,2.19722457733622,5.214990103958283,11,8.28309232741279
2023-01-01,1,2,-0.5871692398017866,0.8094641955210817,-0.759725783959293,0.6502435952682946,-0.8083453137495675,0.5887086322953938,-0.9505849526617566,0.3104645676611841,-0.9517597281597978,-0.3068442925217736,0.9493964065247446,-0.3140803452588236,-0.5963735022975566,-0.8027070734441962,0.0152238695903375,0.9998841101821232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.162003210695915,2.933856869835904,3.996364153861897,0.8197798314933114,1.3862943611198906,5.093320660714864,53,8.131074724305359
2023-01-01,1,2,-0.5871692398017866,0.8094641955210817,-0.759725783959293,0.6502435952682946,-0.8083453137495675,0.5887086322953938,-0.9505849526617566,0.3104645676611841,-0.9517597281597978,-0.3068442925217736,0.9493964065247446,-0.3140803452588236,-0.5963735022975566,-0.8027070734441962,0.0152238695903375,0.9998841101821232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1956970564823886,2.9014215940827497,4.48863636973214,0.7654678421395714,2.0014800002101243,5.097179895496441,32,8.16358781723845
2023-01-01,1,2,-0.5871692398017866,0.8094641955210817,-0.759725783959293,0.6502435952682946,-0.8083453137495675,0.5887086322953938,-0.9505849526617566,0.3104645676611841,-0.9517597281597978,-0.3068442925217736,0.9493964065247446,-0.3140803452588236,-0.5963735022975566,-0.8027070734441962,0.0152238695903375,0.9998841101821232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.158883083359672,2.833213344056216,4.067315889834181,0.883767540168595,1.88706964903238,5.183467524869095,29,8.162958125695258
2023-01-01,1,2,-0.5871692398017866,0.8094641955210817,-0.759725783959293,0.6502435952682946,-0.8083453137495675,0.5887086322953938,-0.9505849526617566,0.3104645676611841,-0.9517597281597978,-0.3068442925217736,0.9493964065247446,-0.3140803452588236,-0.5963735022975566,-0.8027070734441962,0.0152238695903375,0.9998841101821232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9318256327243257,2.954910279033736,4.168214410788556,0.9783261227936078,1.6863989535702288,5.1253915313944445,55,8.052805761756032
2023-01-01,1,2,-0.5871692398017866,0.8094641955210817,-0.759725783959293,0.6502435952682946,-0.8083453137495675,0.5887086322953938,-0.9505849526617566,0.3104645676611841,-0.9517597281597978,-0.3068442925217736,0.9493964065247446,-0.3140803452588236,-0.5963735022975566,-0.8027070734441962,0.0152238695903375,0.9998841101821232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51085950651685,3.1780538303479458,4.273884476054178,0.6575200029167941,1.7227665977411035,5.233138640523042,23,8.395032337080066
2023-01-01,1,2,-0.5871692398017866,0.8094641955210817,-0.759725783959293,0.6502435952682946,-0.8083453137495675,0.5887086322953938,-0.9505849526617566,0.3104645676611841,-0.9517597281597978,-0.3068442925217736,0.9493964065247446,-0.3140803452588236,-0.5963735022975566,-0.8027070734441962,0.0152238695903375,0.9998841101821232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.104294893075269,2.7212954278522306,4.07753744390572,0.7654678421395714,1.0986122886681098,5.197778541169424,30,8.268572845121001
2023-01-01,1,2,-0.5871692398017866,0.8094641955210817,-0.759725783959293,0.6502435952682946,-0.8083453137495675,0.5887086322953938,-0.9505849526617566,0.3104645676611841,-0.9517597281597978,-0.3068442925217736,0.9493964065247446,-0.3140803452588236,-0.5963735022975566,-0.8027070734441962,0.0152238695903375,0.9998841101821232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.426043520090656,2.856470206220483,4.032469158504013,0.7747271675523681,1.6863989535702288,5.281527197240562,2,8.050368503976518
2023-01-01,1,2,-0.5871692398017866,0.8094641955210817,-0.759725783959293,0.6502435952682946,-0.8083453137495675,0.5887086322953938,-0.9505849526617566,0.3104645676611841,-0.9517597281597978,-0.3068442925217736,0.9493964065247446,-0.3140803452588236,-0.5963735022975566,-0.8027070734441962,0.0152238695903375,0.9998841101821232,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.146304301152812,2.653241964607215,4.207673247529104,0.9669838461896731,1.791759469228055,5.225531596822384,46,8.122635381864125
2023-01-01,1,2,-0.5871692398017866,0.8094641955210817,-0.759725783959293,0.6502435952682946,-0.8083453137495675,0.5887086322953938,-0.9505849526617566,0.3104645676611841,-0.9517597281597978,-0.3068442925217736,0.9493964065247446,-0.3140803452588236,-0.5963735022975566,-0.8027070734441962,0.0152238695903375,0.9998841101821232,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3694478524670215,2.9014215940827497,4.468204330914934,0.8712933659434193,1.88706964903238,5.0004502690378905,59,8.318373892173065
2023-01-01,1,2,-0.5871692398017866,0.8094641955210817,-0.759725783959293,0.6502435952682946,-0.8083453137495675,0.5887086322953938,-0.9505849526617566,0.3104645676611841,-0.9517597281597978,-0.3068442925217736,0.9493964065247446,-0.3140803452588236,-0.5963735022975566,-0.8027070734441962,0.0152238695903375,0.9998841101821232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.070734696582967,2.797281334830153,4.00369019395397,0.883767540168595,1.6094379124341005,5.009100784004304,55,8.433581121140403
2023-01-01,1,2,-0.5871692398017866,0.8094641955210817,-0.759725783959293,0.6502435952682946,-0.8083453137495675,0.5887086322953938,-0.9505849526617566,0.3104645676611841,-0.9517597281597978,-0.3068442925217736,0.9493964065247446,-0.3140803452588236,-0.5963735022975566,-0.8027070734441962,0.0152238695903375,0.9998841101821232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29592393562047,2.833213344056216,4.314817884980432,0.8960880245566357,1.88706964903238,5.075673690275478,59,8.503094267036737
2023-01-01,1,2,-0.5871692398017866,0.8094641955210817,-0.759725783959293,0.6502435952682946,-0.8083453137495675,0.5887086322953938,-0.9505849526617566,0.3104645676611841,-0.9517597281597978,-0.3068442925217736,0.9493964065247446,-0.3140803452588236,-0.5963735022975566,-0.8027070734441962,0.0152238695903375,0.9998841101821232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.314817884980432,2.91235066461494,3.784189633918261,0.9669838461896731,1.6486586255873816,4.882347273794725,37,8.409378555756705
2023-01-01,1,2,-0.5871692398017866,0.8094641955210817,-0.759725783959293,0.6502435952682946,-0.8083453137495675,0.5887086322953938,-0.9505849526617566,0.3104645676611841,-0.9517597281597978,-0.3068442925217736,0.9493964065247446,-0.3140803452588236,-0.5963735022975566,-0.8027070734441962,0.0152238695903375,0.9998841101821232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.298645025734831,2.9652730660692823,3.4011973816621555,1.55814461804655,1.6094379124341005,4.995927665223982,38,8.414243101679618
2023-01-01,1,2,-0.5871692398017866,0.8094641955210817,-0.759725783959293,0.6502435952682946,-0.8083453137495675,0.5887086322953938,-0.9505849526617566,0.3104645676611841,-0.9517597281597978,-0.3068442925217736,0.9493964065247446,-0.3140803452588236,-0.5963735022975566,-0.8027070734441962,0.0152238695903375,0.9998841101821232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.254193263163997,2.533696813957432,4.290459441148391,0.8796267475025636,1.7227665977411035,5.004080525125581,14,8.26788275380403
2023-01-01,1,2,-0.5871692398017866,0.8094641955210817,-0.759725783959293,0.6502435952682946,-0.8083453137495675,0.5887086322953938,-0.9505849526617566,0.3104645676611841,-0.9517597281597978,-0.3068442925217736,0.9493964065247446,-0.3140803452588236,-0.5963735022975566,-0.8027070734441962,0.0152238695903375,0.9998841101821232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.354141431184346,2.772588722239781,3.673765816303888,0.8544153281560676,1.33500106673234,5.183635766464422,16,8.264175313087778
2023-01-01,1,2,-0.5871692398017866,0.8094641955210817,-0.759725783959293,0.6502435952682946,-0.8083453137495675,0.5887086322953938,-0.9505849526617566,0.3104645676611841,-0.9517597281597978,-0.3068442925217736,0.9493964065247446,-0.3140803452588236,-0.5963735022975566,-0.8027070734441962,0.0152238695903375,0.9998841101821232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.186619838331271,2.772588722239781,3.5085558999826545,0.9321640810304452,1.4816045409242156,5.116975329867582,16,8.096159519699949
2023-01-01,1,2,-0.5871692398017866,0.8094641955210817,-0.759725783959293,0.6502435952682946,-0.8083453137495675,0.5887086322953938,-0.9505849526617566,0.3104645676611841,-0.9517597281597978,-0.3068442925217736,0.9493964065247446,-0.3140803452588236,-0.5963735022975566,-0.8027070734441962,0.0152238695903375,0.9998841101821232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.231203744939298,2.923161580719156,3.728100167267218,0.883767540168595,1.0986122886681098,5.045294336581097,36,8.335328330320925
2023-01-01,1,2,-0.5871692398017866,0.8094641955210817,-0.759725783959293,0.6502435952682946,-0.8083453137495675,0.5887086322953938,-0.9505849526617566,0.3104645676611841,-0.9517597281597978,-0.3068442925217736,0.9493964065247446,-0.3140803452588236,-0.5963735022975566,-0.8027070734441962,0.0152238695903375,0.9998841101821232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.312140507209715,2.8094026953624978,3.708682081410116,0.9001613499442714,1.33500106673234,5.0476741415312425,16,7.523994417001504
2023-01-01,1,2,-0.5871692398017866,0.8094641955210817,-0.759725783959293,0.6502435952682946,-0.8083453137495675,0.5887086322953938,-0.9505849526617566,0.3104645676611841,-0.9517597281597978,-0.3068442925217736,0.9493964065247446,-0.3140803452588236,-0.5963735022975566,-0.8027070734441962,0.0152238695903375,0.9998841101821232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.186619838331271,2.624668592163159,4.298645025734831,0.8960880245566357,1.6094379124341005,5.064491966886966,14,7.986025394825552
